ndvi_mean,ndvi_med,ndvi_std,evi_med,elev_mean,slope_mean,par_mean,rain_total_mm,rain_mean_mm_day,cf_days,bldg_count,bldg_area,bldg_h_max,system:index
-0.5556426940614873,-0.6235406130220628,0.17421244627343932,1.5978337748567844,1037.9380367841175,2.6105318608631802,175.0797119140625,25.62705555523143,2.9921698570251465,29,362.2063333256839,7670.078431372549,6.625,3002
-0.5516488432685152,-0.5944578534579256,0.18725151336015589,1.6295102686308853,1033.6567119197637,2.5200575005247505,175.0797119140625,46.98293518459096,2.9921698570251465,29,15.552426283305977,204.0,4.5,3003
-0.5295509658337275,-0.5635422927142949,0.2002786153165239,1.5517529136926207,1049.821301378473,2.741715205737195,175.05440801688334,25.62705555523143,2.9921698570251465,29,3.237435001792619,62.0,4.125,3004
-0.549372635006889,-0.591635466881071,0.20851699586892666,1.5968342515400666,1065.182092816243,2.4972983311537877,174.87319946289062,47.606257278778976,3.031867027282715,29,0.028162911534309387,0.0,2.0,3005
-0.5357034780600125,-0.5657875239849091,0.20693344225004479,1.521393923556647,1073.436097077274,2.2097545767133724,174.87319946289062,25.96704942478853,3.031867027282715,29,2.675476597272791,25.0,2.5,3006
-0.5360634321688601,-0.5655205610891315,0.18806838184763766,1.4565661172822522,1065.9758783227314,2.21435166686498,174.87319946289062,21.639207853990442,3.031867027282715,29,38.790727791027166,623.0,4.375,3007
-0.5390072424035078,-0.577001449338963,0.1725022675489103,1.50503850867862,1049.1248817275637,2.422684989296135,174.87319946289062,47.606257278778976,3.031867027282715,29,16.279843279870924,157.0,4.5,3008
-0.555186688552117,-0.5831205589430672,0.16477143443509212,1.5111866237520777,1037.7915280037835,2.235048488988647,174.87319946289062,21.639207853990442,3.031867027282715,29,22.233250014391714,325.0,3.0,3009
-0.5804918747881544,-0.6082910100618998,0.1695914903751412,1.6503298222713092,1019.9297704585597,2.5369729704224286,174.13721618652343,43.41684441005482,3.0415647029876705,29,4.999345808150704,117.0,3.75,3010
-0.5362076932977182,-0.5383635404732077,0.1650641103239873,1.4653985073651852,1019.7485292936766,2.1965517124116514,171.25784301757812,21.77763655606438,3.051262378692627,29,15.682086114957698,202.0,4.0,3011
-0.5695929420283461,-0.6298832878240582,0.18793066622781354,1.8390182214145812,1010.1071632575135,2.8800451991401146,171.25784301757812,47.91080042334164,3.051262378692627,29,0.6018197541125119,4.0,2.0,3012
-0.5483090035781122,-0.6062658164236281,0.20641198994227178,1.8324750417990003,1021.1528860555286,3.300393509195102,171.25784301757812,21.77763655606438,3.051262378692627,56,0.0,0.0,0.0,3013
-0.6038208234593544,-0.6514099054038525,0.18951761411075896,1.9647087912109178,1030.563429292309,3.234245950524262,171.25784301757812,47.91080042334164,3.051262378692627,56,0.043327556253643706,0.0,0.5,3014
-0.5153611099259227,-0.5534133712450663,0.18800674776067886,1.450147113164505,1034.2071080698947,2.61610575187083,170.61924971933442,21.77763655606438,3.051262378692627,56,6.11725114179015,93.00000000000001,3.625,3015
-0.5118946939542545,-0.5283565800014742,0.20350783704380165,1.3629558425943717,1022.7765104128366,2.372782894822297,168.68319702148438,47.78087399052639,3.042987823486328,56,6.586655093065929,63.0,3.5,3016
-0.5039588306049824,-0.5339108898648011,0.19370238786066485,1.3166441376305245,1031.0300307219698,2.224433056354083,168.68319702148438,21.7185790866029,3.042987823486328,56,3.9592720879008994,61.0,3.5,3017
-0.48729844450278575,-0.4888081743966461,0.1795020511063799,1.190698775306364,1024.5337780201646,2.7218348842857467,168.68319702148438,21.7185790866029,3.042987823486328,56,5.970537241984857,60.0,3.25,3018
-0.4968571507616188,-0.5015289636043774,0.17298158035587846,1.1460536736174007,1023.0316837711237,3.011348402874146,168.68319702148438,47.78087399052639,3.042987823486328,56,157.437273290006,4196.090196078423,7.0,3019
-0.4428519107178987,-0.4510726797964799,0.13937602723999937,0.9324753291723907,1040.521344337149,2.575459146016374,168.68319702148438,21.7185790866029,3.042987823486328,56,885.6461426855076,39085.59999999999,28.375,3020
-0.4845899473650265,-0.4938933551311493,0.180823611614592,1.0816173622580483,1023.8025551358496,2.601340649629097,167.38109795065486,43.77309668999092,3.0665218830108643,56,136.83752991129236,2400.7764705882355,7.75,3021
-0.508780898752562,-0.525412935082799,0.18966963625106348,1.315823330040861,1010.2515482199816,2.4629108560065784,163.4127960205078,22.05451760338802,3.0900559425354004,56,4.784179476884481,369.0,7.75,3022
-0.4631017404631759,-0.4549120562488,0.16720084242082064,1.0386836191301665,1018.4488275610768,2.6407774400636432,163.4127960205078,48.51993872745364,3.0900559425354004,56,157.90108529401303,2253.137254901961,6.125,3023
-0.46376085648482157,-0.47431284133398566,0.1922352879856214,1.0654613369530055,1033.5398570835137,2.300301641880726,163.4127960205078,22.05451760338802,3.0900559425354004,27,219.9024222483774,3910.3411764705893,7.25,3024
-0.46524226443687206,-0.47556523269810086,0.20144712281099386,1.1598340908962241,1018.3232491328887,2.336585968669142,163.4127960205078,48.51993872745364,3.0900559425354004,27,81.92234989165856,1112.0,4.625,3025
-0.493654747667687,-0.5137827054331345,0.22014621272016202,1.3631039224546757,1005.3176805705373,2.4038117148281155,162.7781395407284,22.05451760338802,3.0900559425354004,27,54.226670922147676,1016.5803921568631,5.875,3026
-0.50752704737263,-0.5488539667207333,0.19754977919338548,1.5389675004260945,999.8997495047706,2.3190076514967957,160.8439483642578,22.118755431736215,3.0990564823150635,27,83.01845560977614,1340.5843137254897,7.875,3027
-0.48813025868257903,-0.487263481751507,0.2140630212151057,1.5039545431241272,996.9960194650629,2.484689293253819,160.8439483642578,48.661261949819675,3.0990564823150635,27,0.10095320632293199,0.0,1.0,3028
-0.4913148138726273,-0.512771419075375,0.22400613276747255,1.3641741912339558,1008.925526047557,2.198346676742413,160.8439483642578,22.118755431736215,3.0990564823150635,27,7.300880102165541,40.0,3.0,3029
-0.49726180308485396,-0.5362314879894257,0.20630116415237953,1.5582262220527434,993.2393732569103,2.571883757210308,160.8439483642578,48.661261949819675,3.0990564823150635,27,12.602252980897902,113.0,3.0,3030
-0.5172265335079,-0.5458702087402344,0.23895936037304244,1.5823642597950711,987.5973911283033,2.418612093799261,160.8439483642578,22.118755431736215,3.0990564823150635,27,1.256499128678115,0.0,1.0,3031
-0.5305037608722034,-0.5675076948548474,0.20536445177048598,1.5433751047237587,987.2560816681147,2.2515405538085504,160.79957051915446,44.97977254203721,3.1510555744171143,27,34.65325711592953,340.0,4.375,3032
-0.5658753056905935,-0.5960402747907833,0.16540382290077008,1.651849662003209,997.0745690888912,2.185840593746187,160.7252960205078,22.861017110301,3.203054666519165,27,63.36693325450258,707.0,4.5,3033
-0.5830603159779635,-0.6436678297891965,0.19493124316513563,1.9182335052782993,1011.7786918271565,2.6260689717619323,160.7252960205078,50.294237642662196,3.203054666519165,27,1.1531654538706575,11.0,4.0,3034
-0.5510153615663365,-0.5672980692623928,0.21888810899903235,1.6605296342682447,1030.9305328190749,3.600497627261015,160.7252960205078,22.861017110301,3.203054666519165,27,0.021230502577964216,0.0,1.0,3035
-0.5886521393876131,-0.6553472905158998,0.20627738123039693,2.1209687527755507,1063.2437512658084,3.348339576481842,160.7252960205078,22.861017110301,3.203054666519165,27,0.8955805847363081,14.0,2.5,3036
-0.6549245590408135,-0.7250696907231512,0.18569105988909493,2.2694465471587066,1153.756544456783,13.08040169415467,156.0059135287416,50.294237642662196,3.203054666519165,27,0.03812824943452142,0.0,0.0,3037
-0.6146055576023849,-0.6774522223893333,0.2237711003992918,1.8479525270021708,1439.3062725346736,26.390337227333596,148.05747985839844,23.667770441840677,3.3160886764526367,27,0.0,0.0,0.0,3038
-0.6148467904393048,-0.7013395844453788,0.2546438754523579,2.1975207058722415,1583.0523130988097,17.78602423549499,148.05747985839844,23.667770441840677,3.3160886764526367,27,0.0,0.0,0.0,3039
-0.4789054654324881,-0.6007181406021118,0.34306939077244375,1.6282694222105532,887.5659371636508,2.4258322693672163,184.5180206298828,0.0,,29,0.0,0.0,0.0,3040
-0.5820668758130542,-0.6569600105285645,0.2270110673679653,1.7066586682663467,952.6898920510304,1.3453507727469867,,0.0,,29,0.0,0.0,0.0,3041
-0.5297575901538353,-0.5923176407814026,0.20088311179890592,1.5132434135635833,997.1051572934273,2.3285949349700723,179.33982849121094,0.0,,29,0.0,0.0,0.0,3042
-0.5084345548534546,-0.5866257162807301,0.19497303407561742,1.4726272450914693,1002.2847998497018,1.8566913346698002,179.33982849121094,22.11650278521519,3.098740816116333,29,0.0,0.0,0.0,3043
-0.4960651131539317,-0.5336164335197986,0.18853270604773562,1.3394439797583229,996.2584512133292,2.0890081481731357,179.14197656382686,22.11650278521519,3.098740816116333,29,11.201073833111234,583.0,6.5,3044
-0.48980481875918536,-0.5480273041404138,0.18980345295925086,1.386731612398918,993.7040797728822,2.2913401014143266,177.57830810546875,47.47620963021821,3.0235848426818848,29,80.49002593528648,2066.3686274509805,7.5,3045
-0.5009594883265804,-0.5321781408154345,0.1788353531794565,1.2616808140109514,1007.3756184942474,2.0724165813187705,177.57830810546875,21.58009528646282,3.0235848426818848,29,96.09084141817259,1924.8784313725491,6.75,3046
-0.48966608682898366,-0.540316518717071,0.1936796076730392,1.3786972202517849,1011.322313933723,2.106832357706641,177.57830810546875,47.47620963021821,3.0235848426818848,29,17.949726389955124,246.52549019607844,4.0,3047
-0.51975908752279,-0.5771216818782158,0.18879428623428976,1.4652127084735038,1021.6599729738225,1.9227284142755996,177.57830810546875,21.58009528646282,3.0235848426818848,29,16.659012072748737,207.0,4.5,3048
-0.5436198486018919,-0.6084697903908642,0.17443963031319967,1.472309577951964,1028.7096513025792,2.3508326806015627,177.27336132620266,21.58009528646282,3.0235848426818848,29,56.66058876544086,1011.0,5.5,3049
-0.5379251515219652,-0.596786146814173,0.182786009076802,1.503554335823787,1021.1056408107656,2.3263398698803535,175.0797119140625,42.93597491582234,3.007877349853515,29,33.47849241541151,474.0,3.875,3050
-0.5464288157302591,-0.5952218102389261,0.18119688627746597,1.566502414051456,1038.8127398365184,4.689316968583766,175.0797119140625,21.355879629359524,2.9921698570251465,29,0.009532062365906313,0.0,0.0,3051
-0.5311775067693644,-0.5685670822476533,0.20275125798414098,1.4957159592421634,1049.818512534568,2.9854344993788122,175.0797119140625,46.98293518459096,2.9921698570251465,29,9.035902397035207,235.87843137254902,5.125,3052
-0.5343976792568794,-0.572238943415173,0.16172418364716162,1.4118485516276618,1043.564191914081,2.473715528752504,175.0797119140625,21.355879629359524,2.9921698570251465,29,180.5667596317116,4212.0392156862745,7.0,3053
-0.5011702162962014,-0.5258360230005704,0.17576582308922004,1.2627393637016013,1045.5387578153468,2.260592524788326,175.0797119140625,46.98293518459096,2.9921698570251465,29,79.80056554028315,1363.0,5.0,3054
-0.5159926492157312,-0.5562889009507984,0.19073591343216745,1.3240145891679707,1065.8162294086037,2.093673939623832,175.05450763852576,21.355879629359524,2.9921698570251465,29,80.9350593590763,1072.0,5.0,3055
-0.5215279552123178,-0.5498207250738403,0.18179683967382282,1.301931751988633,1077.851398331819,2.2002380687085763,174.87319946289062,47.606257278778976,3.031867027282715,29,57.71174409201485,921.0,5.0,3056
-0.5104659432605037,-0.5420511898907815,0.2037800061081212,1.387233869196689,1082.3527191598102,1.8541523469482797,174.87319946289062,21.639207853990442,3.031867027282715,29,0.003032928943866864,0.0,0.0,3057
-0.5261943585644667,-0.5577067812283834,0.18591179068654107,1.4805631815610178,1072.1790715767622,2.384083078988252,174.87319946289062,25.96704942478853,3.031867027282715,29,3.0164644481264986,21.0,3.25,3058
-0.5317528239853446,-0.5791584268734389,0.16725441668501848,1.5350219046864166,1050.0924903724965,2.5793847484369774,174.87319946289062,47.606257278778976,3.031867027282715,29,0.0,0.0,0.0,3059
-0.5244078771466542,-0.5674516974944559,0.16863812601439968,1.4897304086145926,1036.354668193582,2.4377109444824008,174.87319946289062,25.96704942478853,3.031867027282715,29,0.07149046781705692,0.0,1.5,3060
-0.5466786092571245,-0.5713193946414523,0.15693440505161568,1.550200159549521,1029.6184835784063,2.2963018274627744,174.06416864995356,52.10021329206579,3.041564702987671,29,2.423310209735064,38.0,2.5,3061
-0.5454041476057818,-0.58875048013381,0.18070451952209868,1.61275130952898,1021.2690496224127,2.6683310248352803,171.25784301757812,26.133163867277258,3.051262378692627,29,1.7084055430896115,39.0,3.5,3062
-0.5619267585512907,-0.6454797120114976,0.20312133755556946,1.8316509341027418,1025.1082940265387,2.8322948042982445,171.25784301757812,47.91080042334164,3.051262378692627,29,0.1295493936049752,0.0,0.5,3063
-0.5673930133433882,-0.6338746924149362,0.21723805704933016,1.839771175940732,1048.943050658098,4.987970964307517,171.25784301757812,26.133163867277258,3.051262378692627,56,3.041594441892812,0.0,1.5,3064
-0.591687315017386,-0.6494120828538774,0.201846423416482,1.956792289644517,1053.3983726162169,5.010351076262934,171.25784301757812,47.91080042334164,3.051262378692627,56,1.6104852647695225,19.0,3.375,3065
-0.5525635450623196,-0.6161396437085308,0.203317472162863,1.7852280621351055,1052.9839160717074,4.16273948364929,170.6141815185547,21.77763655606438,3.051262378692627,56,5.603704047895507,71.99999999999999,3.0,3066
-0.5156546771470171,-0.532264682867749,0.19609458997042967,1.347947415788592,1043.8455621032463,2.491372926305574,168.68319702148438,47.78087399052639,3.042987823486328,56,1.3687056096476118,22.0,3.375,3067
-0.49870655091446847,-0.5205290385319115,0.1969770148950785,1.2608506095511771,1050.5771206160457,2.251947749554823,168.68319702148438,21.7185790866029,3.042987823486328,56,0.0,0.0,0.0,3068
-0.4837753213726958,-0.49118476467473166,0.18017324360514664,1.168102932007807,1042.1061631162609,2.4493799886949748,168.68319702148438,21.7185790866029,3.042987823486328,56,6.048526851431234,30.0,2.25,3069
-0.48208754380879243,-0.4748540456873046,0.17015555099210053,1.1129123528029445,1029.5995388540066,2.569609283034565,168.68319702148438,47.78087399052639,3.042987823486328,56,266.86171151374,6577.105882352948,7.75,3070
-0.4984541091098675,-0.4979912221431732,0.15572104124324135,1.179404528877093,1029.3878918209373,2.6443880253619008,168.68319702148438,21.7185790866029,3.042987823486328,56,322.85105107430843,13232.898039215686,8.125,3071
-0.4944263008835705,-0.4812242773824093,0.16544841647949454,1.1310581670707094,1022.4816142460687,2.7382819984377935,167.3655967712402,43.77309668999092,3.0665218830108643,56,159.2309711497883,3814.1294117647058,7.0,3072
-0.4524757713650088,-0.4356732229945005,0.16865969063383332,0.9798300300944777,1029.2182394503873,2.611111219069218,163.4127960205078,22.05451760338802,3.0900559425354004,56,172.33367277993403,3256.3137254901967,5.625,3073
-0.4713603574436,-0.47767843554417294,0.19667333209590768,1.0813253145142903,1024.9881390378112,2.8765988739802006,163.4127960205078,48.51993872745364,3.0900559425354004,56,45.91233883333591,587.0,4.375,3074
-0.471209074728518,-0.5031457019401085,0.2029552560349285,1.1134577142809985,1032.0300461846246,2.351967911456422,163.4127960205078,22.05451760338802,3.0900559425354004,27,93.6536970070053,1363.9411764705885,5.25,3075
-0.4915313342605663,-0.5214619586932399,0.20842052369738487,1.3084152188997964,1022.7547092590069,2.562942260774254,163.4127960205078,48.51993872745364,3.0900559425354004,27,12.205326685486538,188.0,4.0,3076
-0.4778309431111403,-0.5185222125815743,0.2170722587814189,1.2544250098629364,1022.7002447466884,2.3759256241438376,162.7756408931702,22.05451760338802,3.0900559425354004,27,76.00445324914902,1579.4196078431378,5.75,3077
-0.48939617104875877,-0.5087630229053646,0.21092438201068664,1.4088988442579313,1007.6138562018456,2.5363176001706513,160.8439483642578,22.118755431736215,3.0990564823150635,27,0.001299826690228656,0.0,0.0,3078
-0.4676772345300888,-0.47360844082302517,0.23979645214541953,1.1671219857075754,1007.3863996299986,2.2196524351433418,160.8439483642578,48.661261949819675,3.0990564823150635,27,5.040294612117577,71.0,4.625,3079
-0.4803091849485233,-0.5011213203810793,0.2435971771880112,1.168073532053968,1006.9626601786538,2.5279984807451905,160.8439483642578,22.118755431736215,3.0990564823150635,27,2.7777296286367346,9.0,1.625,3080
-0.5310012946810593,-0.5595481026621543,0.24646809023583238,1.879203281181308,1012.301876942378,2.57000156942561,160.8439483642578,48.661261949819675,3.0990564823150635,27,0.0,0.0,0.0,3081
-0.5123011200842996,-0.5222770380550716,0.25107127130644974,1.5270029585785723,1010.3872368499176,2.5122671049424614,160.8439483642578,22.118755431736215,3.0990564823150635,27,0.6113518172351178,0.0,1.0,3082
-0.5273039833632489,-0.5632728531714337,0.22145997077993676,1.5264787003710518,992.9901663350239,2.804029075692833,160.79945373535156,44.97977254203721,3.1510555744171143,27,11.061525102006271,220.0,3.5,3083
-0.5451653477937249,-0.5965244803163741,0.21149558636633128,1.824210953786528,1001.8662740977854,2.2160954624659435,160.7252960205078,22.861017110301,3.203054666519165,27,1.9904679295723327,0.0,1.5,3084
-0.5789163779510854,-0.6201064987969341,0.1793861806732973,1.9741074088410497,1006.9068106498086,2.449985574399816,160.7252960205078,50.294237642662196,3.203054666519165,27,0.0,0.0,0.0,3085
-0.5524978100140475,-0.5831317537353526,0.1781807375972287,1.7309246296511884,1030.5928212410706,2.9674533794172144,160.7252960205078,22.861017110301,3.203054666519165,27,21.60491381596646,316.0,4.25,3086
-0.579906993953987,-0.6495920061561069,0.19284897059550474,1.901394175257709,1064.6889226259032,3.2124417506077503,160.7252960205078,22.861017110301,3.203054666519165,27,30.684852246058227,335.94117647058823,5.75,3087
-0.6667970384578523,-0.7217670228258408,0.1760684149381375,2.190889859527653,1157.9168987490343,15.72922174468345,155.987333282711,50.294237642662196,3.203054666519165,27,0.0,0.0,1.0,3088
-0.6072179339054918,-0.6586619325293932,0.21386957055071337,1.7840299664471473,1496.8489203611514,24.70571355121904,148.05747985839844,23.667770441840677,3.3160886764526367,27,0.0,0.0,0.0,3089
-0.6371145041294457,-0.7440565758281283,0.24349236122148188,2.2304188134099827,1675.7543713646533,16.385438776206644,148.05747985839844,37.86843270694508,3.3160886764526367,27,0.0,0.0,0.0,3090
-0.4705408788322481,-0.49708863894321137,0.17989589977868434,1.1637774184339804,984.2730832386002,2.3155075112481724,178.82426154904252,0.0,,29,0.0,0.0,0.0,3091
-0.498674891043632,-0.5635669082403183,0.18666639556209655,1.4334477056753427,983.1782371817612,2.4916035153012905,177.57830810546875,21.58009528646282,3.0235848426818848,29,1.7240034632268362,52.0,4.125,3092
-0.49730654380505357,-0.5130104223887125,0.18994939517202972,1.2304925274875727,992.8819349328857,2.4692144394598006,177.57830810546875,8.632038114585129,3.0235848426818848,29,0.0,0.0,0.0,3093
-0.4984322397874077,-0.5536736273857618,0.19015236164785346,1.4198409001975978,999.9307937408245,2.394611748966792,177.57830810546875,17.264076229170257,3.0235848426818848,29,8.501746678549004,118.47450980392159,4.0,3094
-0.5173533729823931,-0.5557764898956106,0.17924816692175993,1.4641714930015106,1008.6980162499398,2.434353125680747,177.57830810546875,8.632038114585129,3.0235848426818848,29,7.501733074546792,128.0,4.5,3095
-0.538858555368538,-0.5773621339064378,0.17724516879490762,1.4257924308355325,1016.6763005578234,2.108985964876125,177.2745571959253,21.58009528646282,3.0235848426818848,29,11.081455788691528,182.0,4.25,3096
-0.5468118978576965,-0.6238464602939817,0.20341296706028464,1.6299350560829966,1026.3242027027966,2.087265160378828,175.0797119140625,42.93597491582234,3.007877349853515,29,1.7837954818678554,16.0,2.75,3097
-0.5271466323003682,-0.5680471293412279,0.18038491672605364,1.3807304915078793,1051.6402219304734,4.007390461612446,175.0797119140625,21.355879629359524,2.9921698570251465,29,1.905112638225546,143.0,9.5,3098
-0.5405383684504333,-0.5791757417215319,0.2066884010365478,1.5822084489424524,1059.700497669369,2.2855639901626015,175.0797119140625,46.98293518459096,2.9921698570251465,29,34.38198413421826,593.0235294117647,4.75,3099
-0.5176669818371993,-0.5577443089044783,0.1810050710342894,1.3621443399461048,1056.0755100401918,2.253020233698639,175.0797119140625,21.355879629359524,2.9921698570251465,29,103.2614211729285,1892.7372549019608,6.5,3100
-0.5492308311087672,-0.6112971434699415,0.19412855806638157,1.6468278489412822,1050.035354809768,2.6412279721308027,175.0797119140625,46.98293518459096,2.9921698570251465,29,34.09283643117604,825.0,5.5,3101
-0.5383768884659537,-0.5906958259069003,0.19708241472121327,1.520055405648888,1055.1102556850913,2.4550618810054075,175.05450763852576,21.355879629359524,2.9921698570251465,29,2.9701039743376896,47.0,3.5,3102
-0.5297495634017878,-0.5849898411553348,0.18488539261145354,1.495464066988711,1063.213793320976,2.4639810211299458,174.87319946289062,47.606257278778976,3.031867027282715,29,9.444584886718761,182.0,3.625,3103
-0.5251632297790516,-0.5603561117754641,0.18815061268305475,1.4412389816467666,1079.1116790614817,2.218453543100268,174.87319946289062,21.639207853990442,3.031867027282715,29,54.54929817036598,838.2392156862745,5.0,3104
-0.5282323887458079,-0.556492879126682,0.16850969365669233,1.4108321984635563,1078.7318835518356,2.1418379740933218,174.87319946289062,21.639207853990442,3.031867027282715,29,117.39957477705914,1728.7607843137255,4.75,3105
-0.5466007570756038,-0.5910559007592019,0.17956133250822093,1.5423480654470645,1073.0397554481149,3.156151638044549,174.87319946289062,47.606257278778976,3.031867027282715,29,1.727036395284813,0.0,2.0,3106
-0.5394443141097518,-0.5790624213297373,0.16513904111742064,1.5572725984866644,1048.8983154403454,2.957143241448321,174.87319946289062,21.639207853990442,3.031867027282715,29,16.996967013546964,281.0,4.25,3107
-0.5238710439416945,-0.5457929507997045,0.16860249759331009,1.5269691073272622,1036.724773085684,2.4182467041400812,174.0669875726467,43.41684441005482,3.0415647029876705,29,12.568024236272322,182.0,4.75,3108
-0.5527613666764003,-0.6084450595080853,0.2066885023139721,1.6922175155890853,1030.7668542660242,3.0160567950847956,171.25784301757812,21.77763655606438,3.051262378692627,29,0.9324090041336603,22.0,2.5,3109
-0.5593087876742477,-0.6200706195702511,0.20478137863068252,1.792699523451797,1046.6213948794173,3.5640954654019423,171.25784301757812,47.91080042334164,3.051262378692627,29,0.08882149023702368,0.0,0.5,3110
-0.5732509260149645,-0.6373181715607643,0.2104821458086532,1.9016483149435868,1098.087280446035,6.925029380809719,171.25784301757812,21.77763655606438,3.051262378692627,56,1.1057192336884327,0.0,2.5,3111
-0.5640486195538056,-0.6307521875028107,0.2029509404446403,1.783495209967658,1101.4409506488225,9.394367695772528,171.25784301757812,47.91080042334164,3.051262378692627,56,0.6750433242705185,8.0,2.75,3112
-0.5515306584487955,-0.6318117262961399,0.21345202971508245,1.785567612675513,1069.6508668542588,4.071954183966904,170.6116573558134,26.133163867277258,3.051262378692627,56,1.630415933293989,39.0,4.0,3113
-0.5247792475917162,-0.5615836410232462,0.21358831910231116,1.4889851918716561,1083.7769891669825,4.459787981464206,168.68319702148438,47.78087399052639,3.042987823486328,56,0.827989606274059,55.0,3.5,3114
-0.5053111163686734,-0.5135526633966453,0.1941217660328846,1.2928456551692589,1076.3107336713692,3.7367632073159145,168.68319702148438,26.062294903923483,3.042987823486328,56,0.03509532054886222,0.0,0.0,3115
-0.4928048503278785,-0.4938289305849929,0.1872720688749433,1.2382389904741584,1047.7314188363591,2.592260273520443,168.68319702148438,26.062294903923483,3.042987823486328,56,6.221403804403963,79.0,4.25,3116
-0.46328262717894947,-0.46573845492869553,0.17061011816714297,1.089938708478358,1041.4146485901226,2.321770393958788,168.68319702148438,47.78087399052639,3.042987823486328,56,129.33742619559192,4290.356862745098,7.25,3117
-0.45013584516913674,-0.43546655029058456,0.17382378732094836,1.0070670369670374,1045.9129725955643,2.623747858849672,168.68319702148438,26.062294903923483,3.042987823486328,56,192.4133714545605,4013.701960784316,7.375,3118
-0.45252850616073576,-0.44053361856927387,0.16165517809356147,0.9872017444277422,1047.9225181598053,2.3083181177237746,167.36042971143533,48.11681250731151,3.0643824230540884,56,357.0006651825985,6138.168627450978,6.0,3119
-0.4459166334828316,-0.43138744262978423,0.17063369427883393,0.9576621423200377,1039.7248751130182,2.556289288607089,163.4127960205078,22.05451760338802,3.0900559425354004,56,180.19487155208867,3171.1411764705877,6.25,3120
-0.4796778095366204,-0.4826656894711508,0.19571567633802994,1.148887312520449,1027.4870144431943,3.061115936700556,163.4127960205078,48.51993872745364,3.0900559425354004,56,62.45873667296084,1134.0,5.375,3121
-0.48684002275576177,-0.4950265662606532,0.1935209050606953,1.1440032164744374,1047.6303916777242,2.453665110366503,163.4127960205078,22.05451760338802,3.0900559425354004,27,11.728336191619746,190.0,4.625,3122
-0.4626446436777571,-0.47941045385730174,0.1970977738320361,1.1522341666683624,1049.2011694273308,2.5502826490908355,163.4127960205078,48.51993872745364,3.0900559425354004,27,138.616044363755,3257.8392156862733,8.75,3123
-0.46164538237597535,-0.47860281846768543,0.20931768694569247,1.1901204336458384,1037.4529591697326,2.4237684696749633,162.7705841064453,22.05451760338802,3.0900559425354004,27,198.04113342438558,4957.356862745099,6.5,3124
-0.48656878603228465,-0.4772791560724403,0.21220625249373035,1.2136084978824413,1015.2902014172488,2.611655153371431,160.8439483642578,22.118755431736215,3.0990564823150635,27,0.04376083187526092,0.0,1.5,3125
-0.4782621934845751,-0.4949876874685287,0.253318523166998,1.1436662254426504,1020.5379761249902,2.35430089093171,160.8439483642578,48.661261949819675,3.0990564823150635,27,0.2729636035801377,0.0,2.0,3126
-0.49008782114286314,-0.521078313772495,0.24614890124682098,1.164671424933692,1022.2306634366328,2.5500975516522284,160.8439483642578,22.118755431736215,3.0990564823150635,27,21.960650016355334,407.0,5.125,3127
-0.5281577587519463,-0.5772648978058366,0.23175516759926082,1.6766942396452749,1028.1114291720703,2.1929942616698934,160.8439483642578,48.661261949819675,3.0990564823150635,27,11.951473095134133,288.0,5.125,3128
-0.4876611044415057,-0.5048864671606228,0.25378453648911875,1.3162296438279744,1010.1896921251066,2.342045793242297,160.8439483642578,22.118755431736215,3.0990564823150635,27,18.131797274875257,295.2627450980392,4.125,3129
-0.5330616181309554,-0.5842587506752075,0.2294697556939216,1.6796544459924252,995.4245272451018,2.371382117122443,160.79957051915449,44.97977254203721,3.1510555744171143,27,36.884441046430794,670.2470588235294,5.0,3130
-0.5454475976012885,-0.5888516585032145,0.1879983441606329,1.6594670200588988,1007.7116777229344,2.3565537944112145,160.7252960205078,22.861017110301,3.203054666519165,27,21.837088349449914,444.0,5.0,3131
-0.5537692065854273,-0.5967747541751386,0.17724070740724035,1.8406172983446465,1017.9189570316568,2.3600266748131804,160.7252960205078,50.294237642662196,3.203054666519165,27,6.506932384887477,68.0,3.625,3132
-0.5606719316192744,-0.6122806453490043,0.18312914572034772,1.8241404330447177,1029.5697348506096,2.7433011028164924,160.7252960205078,22.861017110301,3.203054666519165,27,0.016464471293147653,0.0,4.375,3133
-0.567281845797068,-0.608670427017401,0.1731531109854276,1.7230220096086464,1055.0195185971193,3.198646956415407,160.7252960205078,22.861017110301,3.203054666519165,27,19.7724283406996,253.05882352941177,4.5,3134
-0.6142820705562293,-0.686663182004623,0.19038204766951353,1.895474014106112,1156.8661222287665,16.20859543748449,155.9748649597168,50.294237642662196,3.203054666519165,27,0.21837088218308054,0.0,1.0,3135
-0.6110862819353752,-0.6619058705844161,0.20864764753612486,1.7687892193849517,1427.3168843498518,24.283832405534763,148.05747985839844,23.667770441840677,3.3160886764526367,27,0.0,0.0,2.0,3136
-0.611040030893195,-0.638273719959049,0.24277167200173103,1.793259510836221,1504.898978000051,16.625772233940626,148.05747985839844,52.06909497204949,3.3160886764526367,27,0.005199306731810793,0.0,0.0,3137
-0.5619858260509446,-0.5933014154434204,0.25124097543198737,1.5489403461355769,1384.7134062927487,15.922088968464472,148.05747985839844,0.0,,27,0.0,0.0,0.0,3138
-0.5265191811745811,-0.5652617430886744,0.16581302393686717,1.3017166851920465,1021.43604554105,1.8540017545881935,177.57830810546875,8.632038114585129,3.0235848426818848,29,8.92206133924032,168.71764705882353,4.625,3139
